law_code	law_name	chapter	article_number	text
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	32	ماده 32- ماده (57) قانون به شرح زیر اصلاح و دو تبصره به آن الحاق میشود: ماده (57)- آراء شعب دیوان که بدون دخالت شخص ثالث ذینفع در مرحله دادرسی، صادر شده، در صورتی که به حقوق شخص ثالث، خلل وارد نموده باشد، ظرف دو ماه از تاریخ اطلاع از حکم، قابل اعتراض است. این اعتراض در شعبه رسیدگیکننده به پرونده، مطرح میشود و شعبه مزبور با بررسی دلایل ارائهشده، مبادرت به صدور رأی میکند. در صورتی که رأی مربوط به شعبه تجدیدنظر باشد، قطعی و در صورتی که از شعبه بدوی صادر شده باشد، قابل تجدیدنظر است. تبصره 1- در صورتی که احراز شود شخص ثالث، معاذیر قانونی یا شرعی داشته است، مدت زمان معذوریت به مهلت دو ماه مذکور در این ماده، اضافه میشود. تبصره 2- در مواردی که اجرای رأی مورد اعتراض ثالث، موجب ورود خسارت غیرقابل جبران شود؛ شعبه رسیدگیکننده به اعتراض ثالث میتواند با تقاضای معترض و با موافقت رئیس دیوان، دستور توقف اجرای حکم مورد اعتراض را تا رسیدگی و صدور حکم قطعی صادر کند.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	33	ماده 33- در ماده (60) قانون بعد از عبارت «به طور خاص» عبارت «و مُنجّز» اضافه و عبارت «عام و کلی» به عبارت «عام، کلی و یا مشروط» اصلاح میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	34	ماده 34- بند «پ» ماده (62) قانون به شرح زیر اصلاح میشود: پ- از طریق سامانههای الکترونیک ابلاغ قضائی
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	35	ماده 35- متن زیر جایگزین ماده (63) قانون میشود: ماده (63)- شعبه رسیدگیکننده دیوان در مقام رسیدگی به آراء و تصمیمات مراجع مذکور در بند (2) ماده (10) این قانون به شرح زیر اقدام میکند: 1- در مواردی که رأی واجد ایراد و اشکال قانونی نباشد آن را تأیید و همچنین در مواردی که رأی دارای اشتباه یا نقصی باشد که به اساس رأی لطمه وارد نکند ضمن اصلاح رأی، آن را ابرام میکند. 2- در مواردی که موجبی برای رسیدگی در مراجع مذکور وجود نداشته باشد یا موضوع مورد رسیدگی منتفی شده یا از مصادیق تخلف نباشد، مبادرت به نقض بِلا ارجاع میکند. 3- در مواردی که شعبه دیوان تشخیص دهد که مرجع رسیدگیکننده صلاحیت رسیدگی را نداشته است رأی را نقض و ضمن تعیین مرجع صلاحیتدار، مرجع رسیدگیکننده را موظف میکند موضوع را ظرف مدت یک هفته به مرجع دارای صلاحیت ارسال کند. 4- در مواردی که شعبه دیوان نقص تحقیقات و یا ایراد شکلی یا ماهوی مؤثری در رأی صادره مشاهده کند با ذکر تمام جهات و دلایل قانونی، رأی صادره را نقض و موضوع را جهت رسیدگی مجدد به آن مرجع اعلام میکند. مرجع مذکور مکلف است با رعایت مفاد رأی شعبه دیوان حداکثر ظرف دو ماه نسبت به اتخاذ تصمیم یا صدور رأی اقدام کند. در صورت شکایت مجدد شاکی، پرونده به شعبه صادرکننده رأی قطعی در دیوان ارجاع میشود. در این صورت، اگر شعبه دیوان رأی صادره را صحیح تشخیص دهد آن را تأیید میکند و در صورتی که رأی صادره را بر خلاف قوانین و مقررات بداند آن را نقض و رأی مقتضی صادر میکند. چنانچه شعبه دیوان نظر کارشناس را لازم بداند، از نظر کارشناسان رسمی دادگستری یا متخصصان و مشاوران موضوع ماده (7) این قانون استفاده میکند. چنانچه اجرای این آراء مربوط به بخش غیردولتی بوده یا مستلزم انجام عملیات اجرائی در بخش غیردولتی باشد، از حیث تشریفات اجرای رأی، شرایط صدور اجرائیه، عملیات اجرائی و مرجع اجرای حکم تابع مقررات حاکم بر اجرای آرای هیأتها و کمیسیونهای مذکور میباشد و در سایر موارد تابع مقررات مربوط به نحوه اجرای احکام این قانون است. تبصره 1- پس از لازمالاجراء شدن این ماده، رسیدگی به کلیه پروندههای موضوع این ماده در شعب تجدیدنظر دیوان به عمل میآید. تبصره 2- عدم رعایت مهلت مقرر در بند (4) این ماده و یا عدم رعایت مفاد رأی دیوان در تصمیم بعدی از سوی مرجع طرف شکایت موضوع این ماده، چنانچه مستند به عذر موجه یا دلایل قانونی نباشد موجب اعمال مجازات مستنکف مطابق ماده (112) این قانون نسبت به اعضای مؤثر در مخالفت با حکم دیوان میشود. تخلف مستنکف با ارجاع رئیس دیوان در شعبه صادرکننده رأی قطعی دیوان رسیدگی میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	36	ماده 36- ماده (66) قانون به شرح زیر اصلاح میشود: ماده (66)- دادخواست تجدیدنظر توسط رئیس دیوان به یکی از شعب تجدیدنظر ارجاع میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	37	ماده 37- ماده (67) قانون و تبصره آن به شرح زیر اصلاح میشود: ماده (67)- دادخواست تجدیدنظر باید روی برگههای مخصوص نوشته شده و حاوی نکات زیر باشد: الف- مشخصات و اقامتگاه تجدیدنظرخواه ب- مشخصات و اقامتگاه تجدیدنظرخوانده پ- شماره و تاریخ صدور رأی تجدیدنظر خواسته ت- شعبه صادرکننده رأی تجدیدنظرخواسته ث- تاریخ ابلاغ رای تجدیدنظر خواسته ج- دلایل و جهات تجدیدنظرخواهی تبصره- پس از ارجاع پرونده به شعبه تجدیدنظر، مدیر دفتر در صورت کامل بودن پرونده آن را به نظر قاضی شعبه میرساند. رئیس و در غیاب وی، مستشار شعبه در صورت تکمیل بودن دادخواست و ضمایم آن دستور تبادل آن را صادر میکند. در مواردی که آرای مورد اعتراض شعب بدوی دیوان از نوع قرار رد باشد و یا مستند به رأی وحدت رویه موضوع ماده (89) این قانون و یا ایجاد رویه موضوع ماده (90) این قانون صادر شده باشد، شعبه تجدیدنظر بدون انجام تبادل، نسبت به رسیدگی و صدور رأی اقدام میکند.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	38	ماده 38- ماده (72) قانون به شرح زیر اصلاح و دو تبصره به آن الحاق میشود: ماده (72)- شعبه تجدیدنظر در صورتی که قرار مورد تجدیدنظرخواهی را مطابق قانون تشخیص دهد، آن را تأیید میکند، در غیر این صورت چنانچه قرار صادره را منطبق با هیچیک از موارد صدور قرار رد تشخیص ندهد پس از نقض قرار، پرونده را برای رسیدگی ماهوی به شعبه صادرکننده قرار عودت میدهد. تبصره 1- شعبه بدوی مکلف به تبعیت از رأی شعبه تجدیدنظر است؛ لیکن در صورتی که امر جدیدی حادث شود که امکان رسیدگی ماهوی فراهم نباشد، شعبه مذکور میتواند قرار مقتضی را صادر کند. تبصره 2- هرگاه شعبه تجدیدنظر، رسیدگی به شکایت را در صلاحیت سایر مراجع قضائی تشخیص دهد با صدور قرار عدم صلاحیت، پرونده را به مرجع مذکور ارسال میکند و در صورتی که رسیدگی به شکایت را در صلاحیت مراجع غیر قضائی بداند، حسب مورد قرار رد شکایت یا نقض رأی بدوی و قرار رد شکایت صادر میکند و شاکی را به مرجع صالح دلالت مینماید.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	39	ماده 39- در ماده (79) قانون عبارت «شعبه مذکور مکلف است خارج از نوبت به پرونده رسیدگی و رأی مقتضی را صادر کند.» بعد از عبارت «ارجاع مینماید.» اضافه و شماره تبصره ماده مذکور به تبصره (1) اصلاح و یک تبصره به عنوان تبصره (2) به آن به شرح زیر الحاق میشود: تبصره 2- در صورت اعلام خلاف بیّن شرع یا قانون بودن رأی، توسط رئیس قوه قضائیه یا رئیس دیوان، اجرای حکم تا صدور رأی مجدد، متوقف میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	40	ماده 40- در ماده (80) و تبصره آن کلمه «درخواست» به کلمه «دادخواست» و عبارت «درخواستکننده» به عبارت «دادخواستدهنده» اصلاح و شماره تبصره آن ماده به تبصره (1) اصلاح و دو تبصره به عنوان تبصرههای (2) و (3) به شرح زیر به ماده مذکور الحاق میشود: تبصره 2- در مواردی که آییننامه و مصوبه مورد شکایت، مرکب از مواد یا بندهای متعدد باشد دادخواستدهنده باید هریک از مواد یا اجزائی که ادعای مغایرت آن را با قانون یا موازین شرعی نموده است، مشخص کند. تبصره 3- هرگاه جهت درخواست ابطال مصوبه، مغایرت با موازین شرع باشد، رئیس دیوان مطابق ماده (87) این قانون، از شورای نگهبان استعلام میکند.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	41	ماده 41- در بندهای (1) و (3) ماده (81) قانون، کلمه «درخواست» به کلمه «دادخواست» اصلاح میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	42	ماده 42- در ماده (82) قانون، کلمه «درخواست» به کلمه «دادخواست» اصلاح میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	43	ماده 43- در صدر ماده (83) قانون، کلمه «درخواست» به کلمه «دادخواست» اصلاح میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	44	ماده 44- در تبصره (2) ماده (84) قانون عبارت «موضوع جهت اظهارنظر به شورای نگهبان ارسال میشود. نظر فقهای شورای نگهبان برای هیأت عمومی و هیأت های تخصصی لازمالاتباع است.» به عبارت «مطابق ماده (87) این قانون عمل میشود.» اصلاح میگردد.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	45	ماده 45- ماده (85) قانون به شرح زیر اصلاح و دو تبصره به آن الحاق میشود: ماده (85)- در مواردی که به تشخیص رئیس دیوان، رسیدگی به دادخواست ابطال مصوبه موضوعاً منتفی باشد، مانند موارد استرداد دادخواست از سوی متقاضی یا وجود رأی قبلی دیوان در مورد مصوبه مورد شکایت و یا در مواردی که موضوع مورد شکایت مشمول عنوان آییننامهها، نظامات و مقررات موضوع ماده (12) این قانون نباشد، از قبیل نظرات مشورتی، ابلاغیه مصوبات و یا شکایت از قانون، رئیس دیوان قرار رد دادخواست صادر میکند. این قرار قطعی است. در صورتی که شکایت از تصمیمات موردی به هیأت عمومی ارجاع شده یا توسط شعبه قرار عدم صلاحیت به شایستگی رسیدگی در هیأت عمومی صادر شده باشد، پرونده توسط رئیس دیوان به یکی از شعب دیوان ارجاع میشود. در این صورت شعبه مکلف به رسیدگی است. تبصره 1- پس از صدور نظریه شورای نگهبان مبنی بر مغایرت مصوبه با شرع، تقاضای استرداد دادخواست قابل پذیرش نیست و به موضوع، رسیدگی و رأی مقتضی صادر میشود. تبصره 2- در صورت تقاضای استرداد دادخواست، چنانچه رئیس دیوان مصوبه را خلاف شرع یا قانون تشخیص دهد، رسیدگی به موضوع با درخواست رئیس دیوان ادامه مییابد.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	46	ماده 46- متن ذیل جایگزین ماده (87) قانون میشود: ماده (87)- در صورتی که مصوبهای به لحاظ مغایرت با موازین شرعی برای رسیدگی مطرح باشد، موضوع به ترتیب زیر جهت اظهارنظر به شورای نگهبان ارسال میشود: 1- در صورتی که مصوبه صرفاً از حیث شرعی مورد شکایت قرار گرفته باشد، رئیس دیوان پس از تبادل دادخواست و دریافت پاسخ طرف شکایت ضمن تعیین و تبیین هر یک از مواد و اجزائی که ادعای مغایرت آنها با موازین شرعی شده است، موضوع را به همراه کلیه اسناد و مدارک پرونده جهت اظهارنظر به شورای نگهبان ارسال میکند. فقهای شورای نگهبان بنا بر ترتیبی که مقرر مینمایند، نسبت به موضوع مورد استعلام رئیس دیوان، اظهارنظر میکنند. نظر فقهای شورای نگهبان برای هیأت عمومی یا هیأت تخصصی مربوط لازمالاتباع است و در صورت مغایرت مصوبه با شرع، بلافاصله نسبت به اعلام بطلان مصوبه اقدام میکند. تبصره- در صورت عدم پاسخ طرف شکایت ظرف مهلت مقرر در صدر ماده (83) این قانون، رئیس دیوان ظرف مهلت دو ماه نسبت به استعلام از شورای نگهبان به ترتیب مقرر در این بند اقدام میکند. 2- در صورتی که مصوبهای به لحاظ مغایرت با موازین شرع و سایر جهات، برای رسیدگی مطرح باشد، ابتدا موضوع از لحاظ مغایرت مصوبه با جهاتی غیر از مغایرت با موازین شرع، در دیوان مورد رسیدگی قرار میگیرد و دیوان نسبت به آن اتخاذ تصمیم میکند. در صورتی که دیوان، مصوبه و مفادی که مورد شکایت شرعی قرار گرفته است را به طور کلی ابطال کند و اثر آن را به زمان تصویب تسری دهد، موضوع پرونده بدون استعلام از شورای نگهبان مختومه میشود و در سایر موارد، بعد از اظهارنظر دیوان، موضوع به همراه نظر دیوان و اسناد و مدارک پرونده با رعایت ترتیبات مذکور در بند (1) این ماده و تبصره آن به شورای نگهبان ارسال میگردد و نظری که مطابق ترتیبات مقرر از سوی فقهای شورای نگهبان صادر میشود، ملاک عمل دیوان قرار میگیرد. در این موارد چنانچه مصوبه از سوی فقهای شورای نگهبان مغایر شرع اعلام شود، هیأت عمومی مطابق نظر فقهای نگهبان بلافاصله نسبت به ابطال مصوبه اقدام میکند. تبصره 1- فقهای شورای نگهبان میتوانند برای انجام وظایف خود از حیث بررسی مغایرت یا عدم مغایرت مقررات با شرع، ترتیباتی را برای رسیدگی مقرر و ساختارهای مناسب را ایجاد کنند. تبصره 2- چنانچه فقهای شورای نگهبان رأساً مغایرت شرعی مصوبهای را به رئیس دیوان اعلام نمایند، هیأت عمومی مطابق نظر فقهای شورای نگهبان نسبت به ابطال مصوبه اقدام میکند.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	47	ماده 47- ماده (89) قانون به شرح زیر اصلاح میشود: ماده (89)- هرگاه به تشخیص رئیس دیوان، در موضوعات مشابه، آرای متعارض از یک یا چند شعبه دیوان صادر شده باشد، وی میتواند دستور بررسی آن را جهت صدور رأی وحدت رویه صادر نماید. هیأت عمومی پس از بررسی و احراز تعارض، با اعلام رأی صحیح، نسبت به صدور رأی وحدت رویه اقدام میکند. در صورتی که هیأت عمومی آرای موضوع تعارض را غیر صحیح تشخیص دهد، نظر صحیح را با صدور رأی وحدت رویه اعلام میکند. این رأی برای شعب دیوان و مراجع اداری و همچنین برای هیأت های تخصصی و هیأت عمومی در مورد رسیدگی به ابطال مصوبات موضوع بند (1) ماده (12) این قانون در ارتباط با آن موضوع لازمالاتباع است. اثر آرای وحدت رویه نسبت به آینده است لیکن در مورد احکامی که در رأی هیأت عمومی مطرح و غیرصحیح تشخیص داده شده است، شخص ذینفع ظرف یک ماه از تاریخ درج رأی در روزنامه رسمی حق تجدیدنظرخواهی دارد. در این صورت پرونده به شعبه تجدیدنظری که قبلاً به پرونده رسیدگی نکرده است، ارجاع میشود و شعبه مذکور موظف به رسیدگی و صدور رأی، مطابق رأی وحدت رویه است. آرای وحدت رویه هیأت عمومی دیوان، فقط به موجب قانون یا رأی وحدت رویه مؤخر، بلااثر میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	48	ماده 48- در ماده (90) قانون عبارت «این رأی برای سایر شعب دیوان، ادارات و اشخاص حقیقی و حقوقی مربوط لازمالاتباع است.» به عبارت «و چنانچه آرای مشابه مذکور را غیرصحیح تشخیص دهد، رأی صحیح را جهت ایجاد رویه صادر و اعلام میکند. این رأی برای شعب دیوان و مراجع اداری و هیأتها و کمیسیونهای موضوع بند (2) ماده (10) این قانون و همچنین برای هیأتهای تخصصی و هیأت عمومی در مورد رسیدگی به ابطال مصوبات موضوع بند (1) ماده (12) این قانون در ارتباط با آن موضوع، لازمالاتباع است.» اصلاح و تبصره ماده مذکور حذف میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	49	ماده 49- ماده (91) قانون به شرح زیر اصلاح میشود: ماده (91)- چنانچه رئیس قوه قضائیه یا رئیس دیوان یا بیست نفر از اعضای هیأت عمومی، هر یک از آرای هیأت عمومی یا آرای قطعی هیأت های تخصصی را اشتباه یا مغایر قانون تشخیص دهند، رئیس دیوان موضوع را جهت رسیدگی مجدد به هیأت عمومی ارجاع میدهد. در صورتی که هیأت عمومی رأی صادره را اشتباه یا مغایر قانون تشخیص دهد، نسبت به نقض آن و صدور رأی صحیح اقدام میکند.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	50	ماده 50- ماده (92) قانون به شرح زیر اصلاح میشود: ماده (92)- چنانچه مصوبهای در هیأت عمومی ابطال شود، پس از ابلاغ رأی به طرف شکایت یا انتشار در روزنامه رسمی، رعایت مفاد آن برای مرجع طرف شکایت و سایر مراجع و مقامات مسؤول دستگاههای موضوع ماده (12) این قانون الزامی است. هرگاه مراجع و مقامات مذکور مصوبه جدیدی تحت هر عنوانی مغایر با مفاد رأی مذکور تصویب کنند، به درخواست رئیس دیوان موضوع به صورت خارج از نوبت و بدون رعایت مفاد ماده (83) این قانون و فقط با دعوت از نماینده مرجع صدور مصوبه جدید، در هیأت صادرکننده رأی قبلی، رسیدگی و از تاریخ تصویب ابطال میشود. در صورتی که مصوبه جدید ابطال شود و مشخص گردد وضع آن به جهت عدم تبعیت از مفاد آرای قبلی صادره از سوی هیأت عمومی دیوان بوده است، مقامات و اعضایی که برخلاف رأی دیوان مبادرت به وضع چنین مقررهای نمودهاند، مسؤول جبران خسارات وارده به اشخاص بوده و به عنوان مستنکف شناخته شده و مشمول ماده (112) این قانون میشوند.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	51	ماده 51- ماده (93) قانون به شرح زیر اصلاح میشود: ماده (93)- آرای هیأتهای تخصصی و هیأت عمومی در ابطال و عدم ابطال مصوبات موضوع بند (1) ماده (12) این قانون، در رسیدگی و تصمیمگیری مراجع قضائی و اداری، معتبر و ملاک عمل است.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	52	ماده 52- ماده (95) قانون به شرح زیر اصلاح میشود: ماده (95)- پس از صدور رأی وحدت رویه یا ایجاد رویه، چنانچه رئیس دیوان تشخیص دهد دستگاه اجرائی ذیربط از اجرای مفاد آن خودداری نموده و این امر منجر به طرح شکایات جدید در دیوان شده است، ابتدا به مقام مسؤول در دستگاه اجرائی اخطار مینماید، ظرف مهلت مقرر نسبت به اجرای رأی صادره اقدام و تدابیر لازم را به عمل آورد. در صورت عدم اقدام، مقام اداری متخلف، مستنکف، محسوب و مشمول حکم مقرر در ماده (112) این قانون میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	53	ماده 53- ماده (97) قانون و تبصره آن به شرح زیر اصلاح و یک تبصره به عنوان تبصره (2) به آن الحاق میشود: ماده (97)- رأی صادره از هیأت عمومی پس از تنظیم، توسط رئیس دیوان امضاء میشود. تبصره 1- صدور رأی اصلاحی و رفع ابهام از آراء و تصمیمات عمومی دیوان بر عهده هیأت عمومی و نسبت به آراء و تصمیمات هیأتهای تخصصی بر عهده خود آنها میباشد. تبصره 2- کلیه آرای هیأت عمومی و هیأت های تخصصی در پایگاه الکترونیکی دیوان و روزنامه رسمی منتشر میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	54	ماده 54- ماده (103) قانون به شرح زیر اصلاح میشود: ماده (103)- شعبه رسیدگیکننده به موارد موضوع مواد (74)، (75) یا (98) این قانون مکلف است در صورت احراز ضرورت، دستور توقف اجرای حکم مورد رسیدگی را صادر کند.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	55	ماده 55- ماده (108) قانون به شرح زیر اصلاح میشود: ماده (108)- شعبه دیوان پس از صدور رأی مکلف است آن را به طرفین ابلاغ کند. محکومعلیه موظف است ظرف یک ماه از تاریخ ابلاغ حکم قطعی، نسبت به اجرای کامل رأی یا جلب رضایت محکومله اقدام و نتیجه را به طور کتبی به شعبه صادرکننده حکم قطعی اعلام کند. در صورت عدم اجرای رأی یا عدم جلب رضایت محکومله در مهلت مقرر، با درخواست محکومله پرونده به واحد اجرای احکام ارسال میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	56	ماده 56- ماده (109) قانون به شرح زیر اصلاح و تبصره آن حذف میشود: ماده (109)- در مواردی که به تشخیص رئیس دیوان اجرای آرای هیأت عمومی و هیأت های تخصصی دیوان مستلزم عملیات اجرائی باشد، پرونده جهت اجرای رأی به واحد اجرای احکام ارسال میشود. دستگاههای اجرایی مکلفند ظرف پانزده روز پس از انتشار رأی در روزنامه رسمی یا مهلتی که حسب مورد متناسب با موضوع توسط رئیس دیوان تعیین میشود که حداکثر سه ماه خواهد بود، مفاد رأی را اجرا یا به واحدهای تابعه جهت اجرا، ابلاغ و نتیجه را به واحد اجرای احکام اعلام نمایند. در صورت عدم اجرای آرای مذکور، با اعلام واحد اجرای احکام و ارجاع موضوع توسط رئیس دیوان، مستنکف مشمول حکم مقرر در ماده (112) این قانون میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	57	ماده 57- در صدر ماده (110) قانون عبارت «در صورت استنکاف شخص یا مرجع محکومعلیه از اجرای حکم قطعی، واحد اجرای احکام دیوان، مراتب را به رئیس دیوان گزارش میکند.» به عبارت «واحد اجرای احکام دیوان موظف است اقدامات لازم را جهت اجرای احکام دیوان به عمل آورد و در صورت استنکاف شخص یا مرجع محکومعلیه از اجرای حکم قطعی، مراتب را به رئیس دیوان گزارش دهد.» اصلاح و تبصره (3) ماده مذکور به شرح زیر اصلاح میشود: تبصره 3- شعبه رسیدگیکننده به استنکاف ابتدا شخص یا اشخاص مستنکف را احضار و موضوع را به آنها تفهیم مینماید و در هر صورت با احراز استنکاف، مشمول حکم مقرر در ماده (112) این قانون قرار میگیرد. رعایت این امر در رسیدگی به سایر موارد استنکاف، از جمله موضوع مواد (30)، (39) و (44) این قانون الزامی است.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	58	ماده 58- یک بند به عنوان بند (5) و یک تبصره به ماده (111) قانون به شرح زیر الحاق میشود: 5- اعلام مراتب از سوی واحد اجرای احکام پس از انقضای مهلت یکساله به سازمان برنامه و بودجه کشور که در این صورت سازمان مذکور موظف است ظرف سه ماه، محکومبه را بدون رعایت محدودیتهای جابهجایی از ردیف بودجه سنواتی دستگاه مربوط کسر و مستقیماً به حساب محکومله پرداخت کند. تبصره- در صورتی که قاضی اجرای احکام تشخیص دهد رأی صادره از طرف محکومعلیه اجرا شده است و اقدام دیگری ندارد، قرار خاتمه اجرای حکم را صادر میکند و پرونده بایگانی میشود. قرار صادره به محکومله ابلاغ میشود و چنانچه وی به هر دلیل مدعی عدم اجرای کامل یا بخشی از رأی صادره از سوی محکومعلیه باشد، حداکثر ظرف یک ماه پس از ابلاغ قرار مذکور، با رعایت معاذیر شرعی یا قانونی، مهلت اعتراض نسبت به آن را دارد. در این صورت پرونده به شعبه صادرکننده رأی قطعی ارسال و برابر تصمیم شعبه مذکور اقدام میشود.
eslah_divan_edalat_edari	قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	فصل اول- قانون اصلاح قانون تشکیلات و آیین دادرسی دیوان عدالت اداری	59	ماده 59- ماده (112) قانون به شرح زیر اصلاح میشود: ماده ‍‍(1‍12)- در صورتی که محکومعلیه از اجرای آرای دیوان استنکاف نماید، پرونده با ارجاع رئیس دیوان در شعبه صادرکننده رأی قطعی، رسیدگی و مستنکف به انفصال از خدمات دولتی تا پنج سال و یا به محرومیت از حقوق اجتماعی تا پنج سال و جبران خسارت وارده، محکوم میشود. رأی صادره ظرف بیست روز پس از ابلاغ بدون رعایت تشریفات تنظیم دادخواست، قابل تجدیدنظرخواهی حسب مورد در شعبه تجدیدنظر و شعبه همعرض است. حکم قطعی صادره جهت اجرا به مقام مافوق مستنکف و عندالاقتضاء به مراجع نظارتی مربوط، ابلاغ و در خصوص دارندگان پایه قضائی به دادسرای انتظامی قضات اعلام میشود.
