law_code	law_name	chapter	article_number	text
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	45	ماده 45- در صورت تردید نسبت به صلاحیت قاضی طبق ماده قبل، موضوع از سوی مقام تردیدکننده صلاحیت به نحو مستند و مستدل به کمیسیون رسیدگی به صلاحیت قضات مرکب از اشخاص ذیل اعلام می ‌گردد: 1- معاون قضائی رئیس قوه قضائیه 2- معاون حقوقی و امور مجلس وزارت دادگستری 3- معاون قضائی رئیس دیوان عالی کشور 4- دادستان انتظامی ‌قضات کمیسیون مذکور، موضوع را در اسرع وقت بررسی و پس از استماع مدافعات و اظهارات قاضی که در صلاحیتش تردید شده، چنانچه نظر بر عدم صلاحیت وی داشته باشد، نتیجه را حداکثر ظرف ده روز به دادگاه، گزارش خواهد داد. کمیسیون یاد شده، با حضور اکثریت اعضاء رسمیت می‌ یابد و رأی اکثریت، مناط اعتبار است. دبیر این کمیسیون، دادستان ‌است.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	46	ماده 46- دادگاه عالی صلاحیت پس از بررسی گزارش کمیسیون و استماع مدافعات و اظهارات قاضی که در صلاحیتش تردید شده است، در صورت احراز عدم صلاحیت، حسب مورد وی را به یکی از مجازاتهای ذیل محکوم می ‌نماید: 1- تبدیل به وضعیت اداری و در مورد قضات نظامی لغو ابلاغ قضائی و اعاده به یگان خدمتی 2- بازخریدی 3- بازنشستگی در صورت دارا بودن شرایط قانونی 4- انفصال دائم از مشاغل قضائی 5 - انفصال دائم از خدمات دولتی تبصره 1- عدم ارائه لایحه دفاعیه یا عدم حضور قاضی در دادگاه، با وجود ابلاغ وقت، مانع از رسیدگی نیست. تبصره 2- مشمولین بندهای (4) و (5) این ماده از مزایای ماده (21) این قانون بهره‌ مند می ‌شوند.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	47	ماده 47- چنانچه عدم صلاحیت قاضی ناشی از عدم توانایی وی در انجام وظایف محوله باشد، حسب مورد به تنزل مقام (سمت قضائی) یا تبدیل به وضعیت اداری محکوم می‌ شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	48	ماده 48- رأی دادگاه عالی صلاحیت ظرف یک ماه از تاریخ ابلاغ قابل تجدیدنظر از طرف محکوم ‌علیه در دادگاه عالی تجدیدنظر صلاحیت است. محکوم‌ علیه می‌ تواند تقاضای تجدیدنظر خود را به دفتر دادگاه تقدیم نماید.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	49	ماده 49- دادگاه عالی صلاحیت و تجدیدنظر آن از سه عضو تشکیل می ‌شود و در تهران مستقر است. رئیس و اعضاء دادگاه عالی صلاحیت از بین قضات گروه یازده و رئیس و اعضاء تجدیدنظر آن از بین قضات گروه دوازده توسط رئیس قوه قضائیه تعیین می‌ شوند. قضات یاد شده باید حداقل بیست سال سابقه کار قضائی داشته باشند. تبصره - در صورتی که در بالاترین گروه به تعداد کافی قاضی نباشد یا از رسیدگی معذور باشند، اعضاء دادگاه عالی تجدیدنظر صلاحیت، از بین قضات گروه یازده و بالاتر توسط رئیس قوه قضائیه تعیین می ‌شوند.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	50	ماده 50- دادگاههای مذکور در این فصل، با حضور تمامی ‌اعضاء رسمیت می ‌یابد و رأی اکثریت مناط اعتبار است. ابلاغ رأی با دفتر دادگاه است. تبصره - تصمیمات به نشانی اعلام شده توسط قاضی به کمیسیون به نحو محرمانه ابلاغ می ‌شود و هرگاه قاضی آدرس اعلام نکرده باشد، آخرین نشانی موجود در محل خدمت وی معتبر است.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	51	ماده 51- چنانچه نظر کمیسیون یا دادگاههای مذکور در این فصل بر تأیید صلاحیت قاضی است، پرونده مختومه می‌ شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	52	ماده 52- اجرای حکم قطعی محکومیت با دادسرا است.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	53	ماده 53- چنانچه عمل ارتکابی قاضی عنوان جزائی نیز داشته باشد، مدارک مربوط به مراجع صالحه قضائی جهت رسیدگی ارسال می ‌شود.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	54	ماده 54- جهات ردّ قضات مذکور در این قانون همان موارد ردّ دادرس در آیین دادرسی مدنی است.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	55	ماده 55- آیین ‌نامه اجرائی این قانون ظرف سه ماه توسط وزارت دادگستری با همکاری دادستان، تدوین و به تصویب رئیس قوه قضائیه می ‌رسد.
raftar_quzat	قانون نظارت بر رفتار قضات	فصل پنجم - رسيدگي به صلاحيت قضات:	56	ماده 56- از تاریخ لازم‌ الاجراء شدن این قانون، تمامی‌ قوانین و مقررات زیر ملغی می ‌باشد: 1- ماده (113) قانون اصول تشکیلات عدلیه مصوب 27 / 4 / 1307 2- مواد (21)، (23)، (28) و (31) قانون استخدام قضات و صاحب منصبان پارکه و مباشرین ثبت اسناد مصوب 28 / 12 / 1306 3- ماده (1) قانون راجع به محاکمه انتظامی مصوب 6 / 11 / 1307 4- قانون صلاحیت محکمه انتظامی مصوب 13 / 8 / 1309 5 - ماده (51) قانون تسریع محاکمات اصلاحی مصوب 6 / 10 / 1315 6 - ماده (4) قانون اصلاح پاره ‌ای از مواد قانون تکمیل قانون استخدام قضات مصوب 11 / 10 / 1317 7- مواد (30) و (33) لغایت (43) لایحه اصلاح قسمتی از قانون اصول تشکیلات دادگستری و استخدام قضات مصوب 14 / 12 / 1333 8 - بندهای (ج)، (و) و (ه-) ماده (1) و مواد (2) و (3) قانون متمم سازمان دادگستری و اصلاح قسمتی از لایحه قانونی اصول تشکیلات دادگستری و استخدام قضات مصوب 17 / 6 / 1335 9- ماده (3) راجع به تجدیدنظر کردن در احکام دادگاه عالی انتظامی قضات مصوب 9 / 10 / 1337 10- مواد (2) و (6) لایحه قانونی راجع به اصلاح بعضی مواد لوایح قانون مربوط به اصول تشکیلات دادگستری مصوب 21 / 2 / 1339 11- مواد (26) و (27) قانون اصلاح پاره ‌ای از قوانین دادگستری مصوب 25 / 3 / 1356 12- لایحه قانونی تعیین مرجع تجدیدنظر و اعاده دادرسی نسبت به احکام دادگاه عالی انتظامی قضات مصوب 24 / 3 / 1358 13- بند (5) ماده (3) قانون وصول برخی از درآمدهای دولت مصوب 28 / 12 / 1373 14- قانون رسیدگی به صلاحیت قضات مصوب 17 / 2 / 1376 قانون فوق مشتمل بر پنجاه و شش ماده و بیست و هشت تبصره در جلسه علنی روز یکشنبه مورخ هفدهم مهرماه یکهزار و سیصد و نود مجلس شورای اسلامی تصویب شد و در تاریخ 27 / 7 / 1390 به تأیید شورای نگهبان رسید.
